id,price
310,2401.2132450378613
311,2401.2819016049853
312,2401.233245493605
313,2401.2507679084433
314,2401.05024890127
315,2401.2394709241817
316,2401.5135797310622
317,2401.266317660513
318,2401.4707774487356
319,2401.3427719563188
320,2401.546030971798
321,2402.277415960077
322,2401.4575424704963
323,2400.91617587669
324,2400.4350688773025
325,2401.3098433205687
326,2400.94679809905
327,2401.2886932326755
328,2401.4660127972
329,2401.3308819107756
330,2401.636352948421
331,2401.813949616096
332,2402.1234330790476
333,2401.8572631481843
334,2402.054207833387
335,2402.0782198194065
336,2401.0779864351293
337,2401.3935397556907
338,2400.560892368509
339,2401.4515752630527
340,2401.3366244266936
341,2401.1247072894507
342,2401.337486571475
343,2401.2461282600143
344,2401.19024148039
345,2401.4826704074717
346,2401.379394544664
347,2401.63561637066
348,2401.8589790366464
349,2401.381866343486
350,2401.7154220800926
351,2401.4398731943843
352,2401.4046589775694
353,2401.4029872624074
354,2401.2426000231235
355,2401.665140453314
356,2401.4607010996297
357,2401.5715651658393
358,2401.2821432615438
359,2401.254244478466
360,2401.3370766247644
361,2400.506273313906
362,2401.4961538226926
363,2400.2333629057316
364,2400.248484178906
365,2401.5048419288814
366,2400.9159341396107
367,2401.512141191775
368,2401.3086424753947
369,2402.066420654684
370,2401.5821355855296
371,2402.34074971268
372,2401.38615611035
373,2401.3095645717785
374,2401.2432017719852
375,2400.8053760700805
376,2401.1816033530417
377,2401.07792169363
378,2401.3257267812905
379,2401.2371809163556
380,2401.2302127427847
381,2401.3712813319353
382,2401.681431814297
383,2401.098317058288
384,2400.909866269527
385,2400.5116611834164
386,2401.718775520865
387,2400.1173577190752
388,2401.3341223744724
389,2401.0794565737087
390,2401.027143947459
391,2401.505869817956
392,2401.5092092903333
393,2401.3908879774185
394,2401.1826330213107
395,2400.645859543274
396,2401.4003553813986
397,2401.2926093438045
398,2401.256847291266
399,2401.1729985549664
400,2401.7396832128466
401,2401.3617255982454
402,2401.0664359043717
403,2400.7929723163456
404,2400.4929694027505
405,2400.8225374605786
406,2400.716689934743
407,2400.1811217173513
408,2400.531890990645
409,2400.9242584843732
410,2401.1628381804453
411,2401.31507940508
412,2401.43190868032
413,2401.5467160825724
414,2402.3718316871386
415,2401.979694562575
416,2401.1398651214668
417,2401.4040722419845
418,2401.2803592829378
419,2401.5750184274107
420,2401.630775439371
421,2401.7418673581783
422,2402.1958785562106
423,2401.878280196956
424,2401.8627212095835
425,2401.7688714588376
426,2401.326256945124
427,2401.37197498874
428,2401.297605383276
429,2401.0762135290247
430,2401.219018030356
431,2400.885465858031
432,2401.1199558165517
433,2400.124594124934
434,2401.3229389714434
435,2401.333021516711
436,2400.9442604913793
437,2401.322026975594
438,2401.1241916340214
439,2400.6715292716667
440,2400.7097605179324
441,2401.417835960676
442,2401.201464974866
443,2400.9727771434987
444,2401.3620569662576
445,2402.0283002478673
446,2401.9698444877176
447,2401.6114998815983
448,2401.308023662434
449,2401.380212026932
450,2401.036983509858
451,2400.970919244556
452,2400.770314912147
453,2400.702152855144
454,2400.6834488605004
455,2401.1161642565203
456,2400.1970328150583
457,2401.2597361311314
458,2401.1891531783335
459,2401.2127432618854
460,2401.6527990175086
461,2400.547139898834
462,2401.828550474479
463,2401.763705949363
464,2401.606832209455
465,2402.3320563201614
466,2401.5284041949835
467,2401.9495137555377
468,2401.511625461044
469,2401.596911998498
470,2401.6749791977586
471,2402.2132487109266
472,2402.217120120808
473,2401.8409159032626
474,2401.670763842075
475,2401.382139452
476,2401.05561813881
477,2401.1493730423017
478,2400.902943909546
479,2401.183627974939
480,2400.767670897542
481,2401.232364627531
482,2401.1737214316013
483,2401.709305501783
484,2400.8094470848714
485,2400.4091227277704
486,2401.2383768069885
487,2400.8073615363883
488,2401.039333692529
489,2401.2320772078065
490,2401.293982256427
491,2401.4590065981065
492,2401.5455601275125
493,2401.3273870463727
494,2401.916490470163
495,2401.1144414238893
496,2401.3053930218202
497,2401.5775488321237
498,2401.362686937033
499,2401.2277191910202
500,2401.3570573448487
501,2401.1250602200007
502,2401.0347452592223
503,2401.1793526508245
504,2401.3018658250844
505,2401.218572145206
506,2401.229995744424
507,2401.3415341447535
508,2401.287800964415
509,2401.302135873097
510,2401.1487688291018
511,2401.928903925508
512,2401.369928871554
513,2401.9445359091055
514,2401.428154264935
515,2401.406906449148
516,2401.816001713123
517,2401.4162198125778
518,2401.386059822134
519,2401.5941625733003
520,2401.197193118753
521,2401.1825223612223
522,2401.198283999163
523,2401.22057467501
524,2401.5422789718323
525,2400.775005773318
526,2401.1608982740527
527,2401.2987503517234
528,2401.170844338438
529,2401.345433891619
530,2401.4793105212752
531,2400.941860840945
532,2401.269167024827
533,2401.058967493268
534,2400.9285905359898
535,2401.807792023052
536,2401.223686170539
537,2401.367010201697
538,2401.299550823641
539,2401.4509462773935
540,2400.563190059155
541,2401.227498932093
542,2401.152228511925
543,2401.741833241403
544,2401.2456850029084
545,2400.9833211247305
546,2401.116370784767
547,2401.273238328374
548,2401.2844332066156
549,2401.519937139241
550,2401.452944069824
551,2401.492345550434
552,2401.553305855043
553,2401.1709753714204
554,2401.244779483276
555,2400.6018474666016
556,2401.2113859888877
557,2401.2636587681113
558,2401.0693921915245
559,2401.2108326688326
560,2401.9507655777475
561,2401.8909345269253
562,2402.116148897626
563,2401.732115932397
564,2401.3909660481854
565,2401.423304780789
566,2401.480171396242
567,2400.714061236182
568,2400.986682275395
569,2401.4058331194638
570,2401.0886265113627
571,2401.5195541711882
572,2401.2676953789796
573,2401.516156567792
574,2401.249005424565
575,2401.7455030823526
576,2401.729123197125
577,2402.197283569186
578,2401.63411838756
579,2401.9377860936975
580,2401.1939968911893
581,2401.498233393742
582,2401.2535091148175
583,2401.103174657478
584,2400.790534675428
585,2401.131885053755
586,2401.134889543462
587,2400.521506003688
588,2399.9284001065325
589,2400.9687443082225
590,2401.0734502518185
591,2401.202206853866
592,2400.803878774509
593,2401.643246543743
594,2400.992322777148
595,2401.1740579176926
596,2401.961806759322
597,2401.442332313988
598,2401.6284587798345
599,2401.802095909519
600,2401.7562880872915
601,2401.2227774938733
602,2401.0338419197515
603,2401.214267068797
604,2400.6670036786286
605,2400.986828537119
606,2401.3828276834283
607,2400.8836530473495
608,2401.1073881702077
609,2400.8905099003646
610,2400.7240743331067
611,2401.1383350237147
612,2401.292341836228
613,2400.8214296058213
614,2401.1435918770844
615,2401.566172798488
616,2400.636771390617
617,2400.9006268685407
618,2401.2376726677116
619,2400.614082192395
620,2401.0504859753914
621,2401.013733469081
622,2401.225143560659
623,2401.202606479565
624,2401.4210244098035
625,2401.3671921272403
626,2401.322528121292
627,2401.6502239401434
628,2401.2917603714677
629,2401.2799913548274
630,2401.5141871550722
631,2402.079223043747
632,2401.200856977061
633,2401.0076505156444
634,2401.245682117768
635,2402.0395426062473
636,2401.909605675271
637,2400.283899769071
638,2401.852306152256
639,2401.13300836943
640,2401.597098183597
641,2401.9602441604798
642,2401.251204375274
643,2402.220130697879
644,2401.43729831691
645,2401.584208834283
646,2401.589379418522
647,2401.3144273501593
648,2401.4416091440503
649,2401.8740387645635
650,2401.5498046161943
651,2401.368203703045
652,2401.6792057966936
653,2401.1735399508466
654,2401.3143993399763
655,2401.200923193237
656,2401.376593489347
657,2401.2075181031228
658,2400.621346675157
659,2400.9455344759904
660,2400.9479753550263
661,2400.555269935354
662,2400.9688764197517
663,2400.539245201637
664,2400.630616164402
665,2401.3830752585277
666,2401.6800484699284
667,2401.2671580572273
668,2401.2160943047597
669,2401.420787682386
670,2401.5627500335786
671,2400.6913323571034
672,2401.971622347781
673,2401.371885486471
674,2401.7040386757462
675,2402.1403207149974
676,2402.2823627344696
677,2401.7321652733212
678,2401.478830774661
679,2401.6577217774707
680,2401.736673193067
681,2400.884256217953
682,2400.751428348174
683,2401.0307079224053
684,2401.4421993486094
685,2400.935162160216
686,2401.895446279846
687,2401.3131003410117
688,2400.586658648018
689,2401.1601755013294
690,2400.7985739036535
691,2401.2410302592752
692,2401.100685538141
693,2401.227002001302
694,2401.662165455509
695,2401.5376953239434
696,2401.9236070884276
697,2401.302276164301
698,2401.1789303874903
699,2401.0297014265634
700,2401.1795526731626
701,2400.901864966097
702,2401.1988482684606
703,2400.380801607734
704,2401.2960586961813
705,2401.3134821460335
706,2401.453145718612
707,2402.1567137534926
708,2401.242314563807
709,2401.3710584796854
710,2401.3682839853914
711,2402.331481109491
712,2402.183452800796
713,2401.531617806336
714,2402.0768381774506
715,2402.063027711567
716,2402.265903029236
717,2402.4732472037235
718,2402.576440766857
719,2401.3755998466845
720,2400.8348534281504
721,2401.2042121406757
722,2401.3933882970714
723,2400.9650219996565
724,2401.1669351984265
725,2401.191480700715
726,2401.1287069208443
727,2401.1522095328737
728,2401.062341742007
729,2401.205231437417
730,2401.106293298439
731,2401.111924843367
732,2401.021456563974
733,2400.5058183783176
734,2400.9030650182262
735,2400.878313462802
736,2400.718665869565
737,2400.506945761361
738,2400.940630162
739,2401.0642086867642
740,2400.7147701888025
741,2401.4985849319364
742,2401.1828790008462
743,2401.013236954807
744,2401.117232673411
745,2400.62286218658
746,2400.99220972341
747,2401.078971035664
748,2400.7609668980513
749,2401.0064779731506
750,2401.0375180380674
751,2400.8134792374804
752,2400.969498450715
753,2400.977679322929
754,2401.108592776376
755,2400.4484375263555
756,2401.028574872293
757,2400.384597155877
758,2400.6054169195572
759,2401.211722992339
760,2401.052733617223
761,2400.2259129583017
762,2400.666573207182
763,2400.4833311149737
764,2400.2745177017573
765,2400.795723324873
766,2400.3090462255395
767,2399.7453203510063
768,2401.1138007045242
769,2401.2982526658207
770,2401.3352226183933
771,2400.905170608215
772,2401.4861150791353
773,2401.4331975271452
774,2401.3400811636993
775,2401.5280155003265
776,2401.4159436500076
777,2401.7122276738824
778,2402.1488167943644
779,2401.951931706856
780,2401.309073576594
781,2401.7012667631648
782,2401.4606589101927
783,2401.2796713251532
784,2400.9993331226055
785,2400.729738737286
786,2401.120431065812
787,2401.219962264843
788,2400.920517201964
789,2401.010643865304
790,2400.5789965870854
791,2400.904305997302
792,2401.1020979439
793,2400.998518525227
794,2399.7943485201886
795,2400.6584493001296
796,2400.6777407367154
797,2400.935330666225
798,2401.582149027887
799,2401.2065749641647
800,2401.0368375047856
801,2401.047246586596
802,2401.3651517673293
803,2401.9043089562974
804,2401.3828545582414
805,2401.4929506923386
806,2401.1402972402493
807,2401.2433066860262
808,2401.4972603675424
809,2400.480952377856
810,2401.1063607433985
811,2401.5163788231816
812,2401.7416276073504
813,2401.5994326815558
814,2400.73543087502
815,2401.3208251138212
816,2401.5289247506926
817,2401.2362163960784
818,2401.319842129828
819,2401.0894836068505
820,2401.7407585273427
821,2400.6610084088325
822,2400.9694025470076
823,2401.2146943468174
824,2401.511861565637
825,2401.2255656775683
826,2400.8581608227905
827,2401.13254658362
828,2400.9247103987955
829,2400.887308794897
830,2401.5421500462053
831,2400.6723727320577
832,2401.296888135555
833,2401.0368648610806
834,2400.893923696398
835,2401.179918539444
836,2401.062724966494
837,2400.8781484711035
838,2400.3769839176935
839,2400.7332771788992
840,2400.95865791889
841,2401.1522670194436
842,2401.43564937725
843,2401.7655656276224
844,2401.465202946615
845,2401.8004683332497
846,2401.452526737509
847,2401.5689980501893
848,2401.196389913109
849,2401.2096565825113
850,2401.3134458960867
851,2401.4189207962095
852,2401.4386508316757
853,2401.5694062307794
854,2401.3253081399594
855,2401.331215261618
856,2401.255646558731
857,2401.4930313670425
858,2401.8018714822815
859,2401.215584103819
860,2401.5120599294005
861,2400.7561851316755
862,2401.405830296628
863,2401.5676548124834
864,2401.678770907654
865,2401.383393163413
866,2401.527872380748
867,2400.930842620818
868,2402.2239950236394
869,2402.0126686722033
870,2402.1785725869863
871,2401.694896090287
872,2401.7754793402396
873,2401.6066832677534
874,2401.307008979692
875,2401.5626538905503
876,2402.082997503868
877,2401.6043130921103
878,2401.7015771835586
879,2402.038030046953
880,2402.0385174568682
881,2401.517137726554
882,2401.28214531025
883,2401.070359127651
884,2401.727652459956
885,2399.6539950176766
886,2400.8580112692352
887,2401.0517914195484
888,2401.3057696284145
889,2401.6292055739855
890,2401.277330674964
891,2401.4225278915765
892,2401.3664209539097
893,2401.9828245053814
894,2401.5742915289497
895,2402.168164064435
896,2401.572934593147
897,2401.3279031958414
898,2401.2998461789443
899,2401.325246279116
900,2401.5546222401695
901,2401.314962058056
902,2401.35604220154
903,2401.393776188354
904,2401.4427392055254
905,2401.499158957626
906,2401.870050169793
907,2401.375739290406
908,2401.229983165843
909,2401.4767887029802
910,2401.404254032028
911,2401.340491521693
912,2401.497552374356
913,2401.546610195353
914,2400.9195964959717
915,2400.73077382192
916,2400.9582120072578
917,2401.0353973337405
918,2401.176175550984
919,2401.5963451333023
920,2401.4393856518104
921,2401.2918095400787
922,2401.4968469911214
923,2401.8489668737443
924,2401.495913867694
925,2401.3173622745135
926,2401.2109324497487
927,2400.6219816616135
928,2400.936720665427
929,2400.771340450129
930,2401.290719885124
931,2401.4894050444664
932,2401.319209945982
933,2401.496690005236
934,2400.5505395719856
935,2401.3203576413143
936,2401.2957453961426
937,2401.5025103362877
938,2401.1578448750906
939,2401.9433533175643
940,2401.3299514834966
941,2401.3437869354875
942,2401.426345075955
943,2401.2977205182415
944,2402.2904978008246
945,2402.0394183309377
946,2402.3679228664473
947,2402.118725305564
948,2401.525403258963
949,2401.7782707625406
950,2401.231544427413
951,2401.387130771649
952,2401.4488246329875
953,2401.4732906033937
954,2401.435691157998
955,2401.525522630065
956,2401.472753521272
957,2401.28847384083
958,2401.746735608157
959,2401.2053317759173
960,2401.3168755855936
961,2401.270529168668
962,2401.255218937825
963,2401.2472013149422
964,2401.245434097176
965,2400.9086991888685
966,2401.120206622435
967,2401.2640321879667
968,2401.050696760775
969,2401.2733828720898
970,2401.3252078889955
971,2401.068194264049
972,2401.1095053257914
973,2400.5099764735696
974,2400.464250383894
975,2400.8540838237973
976,2400.2639965253993
977,2400.8762256930313
978,2400.954655731757
979,2400.6196497749684
980,2401.2700440706317
981,2401.3022462178255
982,2401.1501115439655
983,2401.615300601368
984,2401.640096932758
985,2401.2222844346
986,2401.2234341902345
987,2400.0819577961715
988,2400.9947258120887
989,2400.828288026659
990,2401.311715236591
991,2401.044489906252
992,2401.4560655506284
993,2401.426159135435
994,2401.8419839512485
995,2401.7589400503775
996,2401.450007259638
997,2401.3706043570633
998,2401.278569699044
999,2401.225463832742
1000,2400.9712553402064
1001,2400.4181190416098
1002,2401.324059951877
1003,2401.257302829409
1004,2400.8634519861557
1005,2400.6948628530204
1006,2401.19514077636
1007,2401.514287351209
1008,2401.607494355338
1009,2401.254213948927
1010,2401.5591077614317
1011,2401.27556275826
1012,2401.207034669253
1013,2401.247120226362
1014,2401.102746950808
1015,2401.3430189984183
1016,2401.2343124525582
1017,2401.5774486028245
1018,2401.5537880927895
1019,2402.363839651627
1020,2402.6491559739657
1021,2401.435434087746
1022,2401.75833274473
1023,2401.245867295891
1024,2401.4275637021747
1025,2401.327718153277
1026,2401.1687574645725
1027,2401.515922611696
1028,2401.2010161770127
1029,2401.112544954364
1030,2401.30512066128
1031,2401.1497333317957
1032,2401.256943584322
1033,2401.3809450346234
1034,2400.7879970727586
1035,2400.720565429359
1036,2401.989241863584
1037,2401.7744275689256
1038,2401.3688422725672
1039,2401.8884133496704
1040,2402.119561846455
1041,2402.0779352353684
1042,2401.570913105598
1043,2401.4960421411147
1044,2400.7428238524753
1045,2401.2616864505094
1046,2401.2253745057706
1047,2401.158344622126
1048,2401.0913992057112
1049,2401.1187094715424
1050,2401.217883846867
1051,2401.204518172228
1052,2401.338477877978
1053,2401.3957547483737
1054,2401.132447651836
1055,2401.367757360656
1056,2401.427933428861
1057,2401.2480788879616
1058,2401.2145416985823
1059,2401.3064526354456
1060,2401.9729624502634
1061,2401.256289777158
1062,2401.9923019402854
1063,2401.704428559381
1064,2401.8287265104846
1065,2401.9401541036686
1066,2400.7388693952266
1067,2400.8422005601365
1068,2401.209588197494
1069,2401.231049687151
1070,2401.328990458863
1071,2401.3173949247685
1072,2401.38569549223
1073,2401.964791987097
1074,2401.7058246559554
1075,2402.3062446129093
1076,2401.481852605791
1077,2401.629574545469
1078,2400.7268986656422
1079,2400.6771283268163
1080,2400.530578547799
1081,2400.6769352742517
1082,2400.7543116358574
1083,2400.7727584142544
1084,2400.973845356
1085,2400.3894216071253
1086,2400.9994053528685
1087,2400.991615748583
1088,2400.8339495468454
1089,2401.49448090343
1090,2401.2968963286307
1091,2401.611319611707
1092,2401.4930789945497
1093,2401.105713835743
1094,2400.81714494272
1095,2401.713125950453
1096,2401.9978641580624
1097,2401.241491813393
1098,2402.103200218548
1099,2401.375246538032
1100,2401.2141108972974
1101,2401.319076214565
1102,2401.2234018561026
1103,2401.305701905741
1104,2401.193903089166
1105,2401.416922765255
1106,2401.2125430322762
1107,2401.3640106369753
1108,2401.604756707002
1109,2401.570856163323
1110,2401.636154106319
1111,2401.5200456945404
1112,2401.3231801031166
1113,2401.7031175697916
1114,2401.8158287028427
1115,2401.5880944825476
1116,2401.521501142515
1117,2401.2034389876576
1118,2401.1026504391707
1119,2401.2850538512653
1120,2401.1994121903363
1121,2400.481549010828
1122,2400.766798247384
1123,2401.3483468979807
1124,2400.816756330658
1125,2401.034307950377
1126,2401.303333466193
1127,2401.258905292824
1128,2401.3371792617045
1129,2401.161948837824
1130,2401.757808630865
1131,2401.338073827985
1132,2401.2896828613484
1133,2401.3280912219498
1134,2400.7967649760303
1135,2401.3044026979487
1136,2401.08138664684
1137,2401.75715350871
1138,2401.2100284028697
1139,2401.0247079754727
1140,2400.98522278612
1141,2401.5598374485194
1142,2401.7805487144938
1143,2401.056508103401
1144,2401.099288596788
1145,2401.306000654724
1146,2401.674801770816
1147,2401.3326520770206
1148,2401.4120813425243
1149,2401.821085252086
1150,2401.350564962571
1151,2401.1223896873257
1152,2400.295788583813
1153,2400.1955874131127
1154,2401.1014529226654
1155,2401.3003193335453
1156,2401.718121211078
1157,2401.024566184616
1158,2401.825250363182
1159,2401.536947664422
1160,2401.311033655103
1161,2401.285452427353
1162,2401.3255994199576
1163,2400.871837736864
1164,2401.232980289578
1165,2401.068447898636
1166,2400.9510507650775
1167,2401.5769058808837
1168,2401.196242885441
1169,2400.635844774361
1170,2401.3514585377534
1171,2400.779004798647
1172,2400.7722921977133
1173,2401.051838507478
1174,2400.8067953514515
1175,2400.96013648304
1176,2400.970703699975
1177,2400.8900788339492
1178,2401.5974927416582
1179,2402.034572089167
1180,2402.048184980557
1181,2402.019098224143
1182,2401.9059798038456
1183,2401.3484426403493
1184,2401.6689781290174
1185,2402.07409950353
1186,2401.458378799451
1187,2401.6162969915836
1188,2400.807458192792
1189,2401.5487855123847
1190,2401.3162553684947
1191,2401.1323693450454
1192,2401.411731819332
1193,2400.7938688726913
1194,2400.2781097660036
1195,2401.3297566963265
1196,2401.210586575029
1197,2401.197514299212
1198,2401.3071183952798
1199,2401.6739031875945
1200,2401.3662165858045
1201,2401.339642161322
1202,2401.910108913541
1203,2401.4242800626084
1204,2401.0992105795817
1205,2401.1759835175776
1206,2401.297434702029
1207,2400.8689317173958
1208,2401.6982773533873
1209,2401.667347149972
1210,2401.641789471294
1211,2401.471541826679
1212,2401.638748212009
1213,2401.0254821670833
1214,2401.2407110970207
1215,2400.8708403055793
1216,2401.226285315808
1217,2401.17073991608
1218,2401.501603520208
1219,2400.8623002708914
1220,2401.525676545722
1221,2401.6773471188835
1222,2401.2050258631407
1223,2400.678016004981
1224,2401.0840104200392
1225,2401.2172007251042
1226,2400.931669375073
1227,2400.9157374290144
1228,2400.9869690183345
1229,2401.260380198321
1230,2401.645156256352
1231,2401.2163131110406
1232,2401.285267471784
1233,2401.1975319763824
1234,2401.878068357691
1235,2401.312371974333
1236,2400.95140393514
1237,2400.7623196218465
1238,2400.4237512341333
1239,2400.3555289581013
1240,2400.354368490811
1241,2400.853545907768
1242,2401.1754447599446
1243,2401.339251749154
1244,2401.3266479851923
1245,2400.7249004234627
1246,2401.630988876538
1247,2401.2687958913257
1248,2401.3322402333124
1249,2400.8499447555755
1250,2401.331313705067
1251,2401.0756212331485
1252,2401.475923698283
1253,2401.279551368137
1254,2401.243155381168
1255,2401.1117124826246
1256,2401.0307812598385
1257,2401.154390661648
1258,2401.3965085359014
1259,2401.495976189977
1260,2401.6811090408787
1261,2401.2720080444074
1262,2401.1519916076836
1263,2401.29072870926
1264,2400.867857841295
1265,2401.2911448430914
1266,2400.826535608897
1267,2401.5596331331367
1268,2401.705024898842
1269,2401.3806186174947
1270,2401.7276713711212
1271,2401.122617794656
1272,2400.9335199631732
1273,2401.4559540244195
1274,2400.9138774454696
1275,2401.505783543312
1276,2401.491839945409
1277,2401.4480576756937
1278,2401.340224147356
1279,2401.2766361539484
1280,2401.5029214944248
1281,2401.410211559646
1282,2401.353804663516
1283,2402.262225544167
1284,2401.094824820776
1285,2401.0482955725397
1286,2400.608362496238
1287,2400.911950132238
1288,2401.0342754602975
1289,2401.4122899735944
1290,2401.384708369457
1291,2401.7544515453606
1292,2401.341527363175
1293,2401.427704067701
1294,2401.590415455645
1295,2401.7847760848763
1296,2401.405468278014
1297,2401.3082427087556
1298,2401.3103056172363
